peak_id,protein_id,genes,time,peak_apex,peak_height,peak_width,peak_area,peak_left,peak_right,snr,asymmetry,sharpness,peak_background_intensity
2084,Q3TJD7,Pdlim7,10min,34,6183207.777777778,8,27509528.888888888,29.0,36.0,144.60837633155197,-0.375,772900.9722222222,78600742.22222222
2085,Q3TKT4,Smarca4,10min,7,77591233.33333333,13,419582870.0,1.0,13.0,1814.6474569755562,0.0,5968556.41025641,419582870.0
2086,Q3TKY6,Cwc27,10min,28,10303221.11111111,14,53742309.99999999,22.0,35.0,240.96425826372965,0.07142857142857142,735944.365079365,60161719.99999999
2087,Q3TKY6,Cwc27,10min,38,2481625.5555555555,6,6654362.222222221,35.0,40.0,58.03845756914687,-0.16666666666666666,413604.25925925927,60161719.99999999
2088,Q3TL44,Nlrx1,10min,5,42587511.66666666,14,328380977.77777773,1.0,14.0,996.0058169565567,0.35714285714285715,3041965.1190476185,332824664.4444444
2089,Q3TLH4,Prrc2c,10min,23,15618020.0,16,140676356.6666667,13.0,28.0,365.26291770926065,-0.3125,976126.25,285217054.4444444
2090,Q3TLH4,Prrc2c,10min,33,21101466.666666664,13,143909951.11111107,28.0,40.0,493.5057889931869,0.15384615384615385,1623189.7435897435,285217054.4444444
2091,Q3TLI0,Trappc10,10min,7,16862611.111111112,16,120651609.44444443,1.0,16.0,394.37051141188465,0.1875,1053913.1944444445,120651609.44444443
2092,Q3TLS3,Gdpgp1,10min,37,19020746.666666664,8,62743616.666666664,33.0,40.0,444.8434196188352,-0.125,2377593.333333333,62743616.666666664
2093,Q3TMH2,Scrn3,10min,37,9535176.888888888,8,32836221.999999996,33.0,40.0,223.0017973667255,-0.125,1191897.111111111,32836221.999999996
2094,Q3TMP1,Gtf3c3,10min,9,7227466.666666666,14,46564842.22222221,1.0,14.0,169.0307454026241,-0.21428571428571427,516247.619047619,47232456.22222221
2095,Q3TNA1,Xylb,10min,37,15091037.777777776,8,51782223.33333333,33.0,40.0,352.9382399287354,-0.125,1886379.722222222,51782223.33333333
2096,Q3TNL8,Itprip,10min,5,8687190.0,14,62799543.333333336,1.0,14.0,203.16969539638905,0.35714285714285715,620513.5714285715,62799543.333333336
2097,Q3TP92,Ctdnep1,10min,6,7733277.777777776,11,38834688.88888889,1.0,11.0,180.86028860043066,0.0,703025.2525252524,38834688.88888889
2098,Q3TPE9,Ankmy2,10min,8,965250.0,7,2961838.0,5.0,11.0,22.57456651476076,0.0,137892.85714285713,79377821.99999999
2099,Q3TPE9,Ankmy2,10min,31,13202166.666666664,15,73783973.99999999,22.0,36.0,308.76269314231956,-0.26666666666666666,880144.4444444443,79377821.99999999
2100,Q3TPX4,Exoc5,10min,5,44728701.111111104,14,254918317.22222218,1.0,14.0,1046.0824018146918,0.35714285714285715,3194907.2222222215,256705366.88888884
2101,Q3TRM8,Hk3,10min,9,86590211.1111111,10,579847221.111111,6.0,15.0,2025.109018653151,0.3,8659021.11111111,4864250595.555555
2102,Q3TRM8,Hk3,10min,29,733451188.8888888,20,3980101976.666666,19.0,38.0,17153.42413768721,-0.05,36672559.44444444,4864250595.555555
2103,Q3TSG4,Alkbh5,10min,36,2277267.777777777,9,8588679.999999998,32.0,40.0,53.25908616562119,0.0,253029.75308641966,8588679.999999998
2104,Q3TTY5,Krt2,10min,21,598365541.1111109,15,1808796102.2222216,13.0,27.0,13994.139039578957,-0.13333333333333333,39891036.07407406,1849181945.5555549
2105,Q3TUH1,Tamm41,10min,5,22277755.555555552,14,140717291.1111111,1.0,14.0,521.0159798896347,0.35714285714285715,1591268.2539682537,141590967.11111107
2106,Q3TVI8,Pbxip1,10min,5,19225105.555555552,14,171074958.3333333,1.0,14.0,449.62281700822115,0.35714285714285715,1373221.825396825,220746022.66666663
2107,Q3TVI8,Pbxip1,10min,32,1635582.222222222,7,6920196.666666666,28.0,34.0,38.2518100656988,-0.2857142857142857,233654.60317460314,220746022.66666663
2108,Q3TVI8,Pbxip1,10min,38,4006306.555555556,7,13600924.0,34.0,40.0,93.6965903309101,-0.2857142857142857,572329.507936508,220746022.66666663
2109,Q3TVP5,Otulinl,10min,5,33722464.44444444,13,262039376.88888884,1.0,13.0,788.6765259184313,0.3076923076923077,2594035.726495726,277407413.2222222
2110,Q3TW96,Uap1l1,10min,9,27692802.77777777,16,248522832.49999997,1.0,16.0,647.6591746046058,-0.0625,1730800.1736111105,1569037826.3333333
2111,Q3TW96,Uap1l1,10min,24,53341599.44444444,11,396381810.7777777,16.0,26.0,1247.5146176247983,-0.5454545454545454,4849236.313131313,1569037826.3333333
2112,Q3TW96,Uap1l1,10min,35,141278826.0,9,652546614.5555556,32.0,40.0,3304.126655958883,0.2222222222222222,15697647.333333334,1569037826.3333333
2113,Q3TWF6,Wdr70,10min,20,7892147.777777777,10,42807127.77777777,17.0,26.0,184.5758248679262,0.3,789214.7777777778,69458280.0
2114,Q3TWL2,Pip4p1,10min,3,41203724.44444444,12,288909092.2222222,1.0,12.0,963.642805622362,0.5833333333333334,3433643.7037037034,292108704.9999999
2115,Q3TWW8,Srsf6,10min,27,179254194.44444442,19,1199742451.6666665,17.0,35.0,4192.267014282279,-0.10526315789473684,9434431.286549706,1212780320.5555553
2116,Q3TX08,Trmt1,10min,24,14703718.888888888,18,97060331.55555554,15.0,32.0,343.8799068340496,-0.05555555555555555,816873.2716049382,97608423.99999999
2117,Q3TXS7,Psmd1,10min,8,366282444.4444444,17,2636693862.222222,1.0,17.0,8566.347998239082,0.11764705882352941,21546026.14379085,2721667482.2222223
2118,Q3TXU5,Dhps,10min,24,15874883.333333332,17,116529327.0,14.0,30.0,371.2702509426577,-0.23529411764705882,933816.6666666666,116529327.0
2119,Q3TYD6,Lmtk2,10min,9,282374.3333333333,7,938642.3333333334,6.0,12.0,6.603965987976752,0.0,40339.19047619047,5553659.8
2120,Q3TYD6,Lmtk2,10min,20,517546.1111111111,14,3916724.466666666,14.0,27.0,12.10399286167681,0.07142857142857142,36967.579365079364,5553659.8
2121,Q3TYD6,Lmtk2,10min,35,130170.33333333331,5,390511.0,33.0,37.0,3.0443292909421524,0.0,26034.066666666662,5553659.8
2122,Q3TYS2,Cybc1,10min,3,55287759.99999999,12,358185637.77777773,1.0,12.0,1293.0300083627342,0.5833333333333334,4607313.333333333,380843218.2222222
2123,Q3TYX3,Smyd5,10min,34,45394479.99999999,12,179991781.11111107,28.0,39.0,1061.6531553099994,-0.08333333333333333,3782873.3333333326,180554629.99999997
2124,Q3TZM9,Alg11,10min,5,12107783.333333332,7,55003874.44444444,1.0,7.0,283.16804994006225,-0.2857142857142857,1729683.3333333333,104324294.66666666
2125,Q3TZM9,Alg11,10min,10,11058291.11111111,11,59081806.44444444,7.0,17.0,258.62328746683806,0.36363636363636365,1005299.1919191919,104324294.66666666
2126,Q3TZX8,Nol9,10min,4,3584839.833333333,7,18127750.44444444,1.0,7.0,83.8396324914242,0.0,512119.97619047615,33876030.38888889
2127,Q3TZX8,Nol9,10min,9,3194493.222222222,10,18286200.833333336,7.0,16.0,74.7104892266335,0.5,319449.3222222222,33876030.38888889
2128,Q3TZZ7,Esyt2,10min,5,130789877.77777776,8,745880897.1111109,1.0,8.0,3058.818746803289,-0.125,16348734.72222222,1317756621.5555553
2129,Q3U0B3,Dhrs11,10min,34,23356033.33333333,13,139263681.99999997,28.0,40.0,546.2339580464156,0.0,1796617.9487179483,139263681.99999997
2130,Q3U0J8,Tbc1d2b,10min,9,7747071.11111111,14,67189584.22222222,1.0,14.0,181.18287707056132,-0.21428571428571427,553362.2222222221,104927991.22222224
2131,Q3U0J8,Tbc1d2b,10min,20,5505075.555555555,15,39433566.88888888,14.0,28.0,128.74871204110067,0.13333333333333333,367005.037037037,104927991.22222224
2132,Q3U0M1,Trappc9,10min,8,16242397.777777774,15,90807580.1111111,1.0,15.0,379.8654120628301,0.0,1082826.5185185182,90807580.1111111
2133,Q3U0V1,Khsrp,10min,7,60265788.88888888,14,542748321.1111109,1.0,14.0,1409.4525354434106,0.07142857142857142,4304699.206349206,5092034285.555554
2134,Q3U0V1,Khsrp,10min,27,611112333.3333333,20,4468700230.0,17.0,36.0,14292.25176568141,-0.05,30555616.666666664,5092034285.555554
2135,Q3U0V2,Tradd,10min,9,15971709.555555552,11,123534807.55555552,6.0,16.0,373.53475236086905,0.36363636363636365,1451973.5959595956,346412019.7222222
2136,Q3U0V2,Tradd,10min,19,10490613.222222222,8,63827406.72222222,16.0,23.0,245.34684896729786,0.125,1311326.6527777778,346412019.7222222
2137,Q3U0V2,Tradd,10min,25,7262524.444444444,5,33575743.33333333,23.0,27.0,169.85065126774106,0.0,1452504.8888888888,346412019.7222222
2138,Q3U0V2,Tradd,10min,32,7841229.999999999,8,48013968.88888888,29.0,36.0,183.38499683246567,0.125,980153.7499999999,346412019.7222222
2139,Q3U0X6,Zfp217,10min,13,1062383.7777777775,10,4776446.6,8.0,17.0,24.846260819111375,-0.1,106238.37777777776,5408350.399999999
2140,Q3U0X6,Zfp217,10min,20,178952.2222222222,6,702983.3777777776,17.0,22.0,4.1852047070912235,-0.16666666666666666,29825.370370370365,5408350.399999999
2141,Q3U186,Rars2,10min,6,22142171.11111111,15,190486605.55555555,1.0,15.0,517.8450292970649,0.26666666666666666,1476144.7407407404,203279493.33333334
2142,Q3U1J4,Ddb1,10min,10,85045033.33333333,17,794724852.2222222,1.0,17.0,1988.9715221273032,-0.11764705882352941,5002649.019607843,1376145276.6666667
2143,Q3U1J4,Ddb1,10min,19,37846801.111111104,9,300949286.6666666,17.0,25.0,885.1335188331511,0.4444444444444444,4205200.123456789,1376145276.6666667
2144,Q3U1J4,Ddb1,10min,29,61574157.777777776,11,340660875.5555555,25.0,35.0,1440.051717528949,0.18181818181818182,5597650.707070707,1376145276.6666667
2145,Q3U1V6,Uevld,10min,31,37257888.88888888,16,199367713.66666666,22.0,37.0,871.3604671554394,-0.1875,2328618.055555555,201083221.0
2146,Q3U1Y4,Dennd4b,10min,5,5240594.444444444,7,25692013.33333333,1.0,7.0,122.56321974928446,-0.2857142857142857,748656.3492063491,179385943.11111113
2147,Q3U1Y4,Dennd4b,10min,22,12028717.777777776,19,130372368.55555554,13.0,31.0,281.31892210487405,0.0,633090.409356725,179385943.11111113
2148,Q3U1Y4,Dennd4b,10min,38,629743.7777777776,6,1913065.222222222,35.0,40.0,14.72799046744487,-0.16666666666666666,104957.29629629628,179385943.11111113
2149,Q3U1Z5,Gpsm3,10min,29,45168923.111111104,20,282379055.5,19.0,38.0,1056.377994480075,-0.05,2258446.155555555,308350987.5555555
2150,Q3U2A8,Vars2,10min,28,14760266.666666664,12,62613892.111111104,22.0,33.0,345.20240522379976,-0.08333333333333333,1230022.222222222,62656012.0
2151,Q3U2C5,Rnf149,10min,9,6001136.666666666,18,51500133.55555556,1.0,18.0,140.35022931451576,0.05555555555555555,333396.48148148146,52650220.0
2152,Q3U2P1,Sec24a,10min,29,41760609.66666666,17,264633588.49999994,19.0,35.0,976.6668330661773,-0.23529411764705882,2456506.4509803914,264633588.49999994
2153,Q3U2S8,Hvcn1,10min,4,47618337.03703703,13,281660577.7777777,1.0,13.0,1113.663109831534,0.46153846153846156,3662949.0028490024,282690438.3333333
2154,Q3U308,Ctu2,10min,9,4691111.11111111,15,40057202.44444443,1.0,15.0,109.71230231122613,-0.13333333333333333,312740.7407407407,135183457.33333328
2155,Q3U308,Ctu2,10min,29,11824743.333333332,15,79862856.88888888,21.0,35.0,276.54851582316206,-0.13333333333333333,788316.2222222221,135183457.33333328
2156,Q3U319,Rnf40,10min,11,27411177.777777776,16,175347344.33333328,1.0,16.0,641.0727334808355,-0.3125,1713198.611111111,175347344.33333328
2157,Q3U3W5,Prmt9,10min,4,313553.6666666666,7,940660.9999999999,1.0,7.0,7.333165609027495,0.0,44793.38095238095,9357227.0
2158,Q3U3W5,Prmt9,10min,14,1057231.6666666665,15,8416566.0,7.0,21.0,24.725766983349434,0.0,70482.1111111111,9357227.0
2159,Q3U466,Cln6,10min,4,3804408.888888889,13,20796885.33333333,1.0,13.0,88.97475422074002,0.46153846153846156,292646.8376068376,21225195.55555555
2160,Q3U487,Hectd3,10min,7,54732128.88888888,16,377352468.4444444,1.0,16.0,1280.0353111594727,0.1875,3420758.055555555,381741935.66666657
2161,Q3U4G3,Xxylt1,10min,3,774582.5555555555,6,3128468.444444444,1.0,6.0,18.115374692113193,0.16666666666666666,129097.09259259258,4671442.555555554
2162,Q3U5Q7,Cmpk2,10min,36,24499594.44444444,10,95319478.88888887,31.0,40.0,572.9787354268575,-0.1,2449959.444444444,97384294.99999997
2163,Q3U6Q4,Pik3r6,10min,8,17522231.11111111,16,148596487.77777776,1.0,16.0,409.7972252833857,0.0625,1095139.4444444443,196523511.66666666
2164,Q3U6Q4,Pik3r6,10min,21,4641347.777777777,11,32618813.888888884,20.0,30.0,108.548473584648,0.7272727272727273,421940.707070707,196523511.66666666
2165,Q3U7R1,Esyt1,10min,9,1255213000.0,11,6889405822.222221,8.0,18.0,29356.010731616057,0.7272727272727273,114110272.72727273,13662867381.111107
2166,Q3U7U3,Fbxo7,10min,10,1489607.5555555553,8,5145713.999999999,7.0,14.0,34.83786049601561,0.125,186200.9444444444,36944159.444444425
2167,Q3U7U3,Fbxo7,10min,29,7890885.555555554,11,30602249.999999996,23.0,33.0,184.54630493059184,-0.18181818181818182,717353.2323232322,36944159.444444425
2168,Q3U829,Ap5z1,10min,4,12705004.44444444,13,63432913.777777776,1.0,13.0,297.13542388131793,0.46153846153846156,977308.0341880339,65761207.333333336
2169,Q3UA06,Trip13,10min,9,17604566.333333332,15,163939357.05555555,1.0,15.0,411.72282170976564,-0.13333333333333333,1173637.7555555555,202403827.5
2170,Q3UA06,Trip13,10min,19,6198011.11111111,12,42093725.44444444,15.0,26.0,144.9545859487221,0.25,516500.92592592584,202403827.5
2171,Q3UBX0,Tmem109,10min,5,15039921.666666664,14,103745480.66666666,1.0,14.0,351.742773417206,0.35714285714285715,1074280.119047619,105421721.77777778
2172,Q3UCV8,Otulin,10min,10,15785953.33333333,14,122501707.77777776,1.0,14.0,369.190420639464,-0.35714285714285715,1127568.095238095,214030441.66666657
2173,Q3UCV8,Otulin,10min,21,5226726.666666666,7,28913255.555555552,20.0,26.0,122.23889022651173,0.5714285714285714,746675.238095238,214030441.66666657
2174,Q3UCV8,Otulin,10min,30,7962182.22222222,10,41106472.777777776,26.0,35.0,186.21373963035603,0.1,796218.222222222,214030441.66666657
2175,Q3UDE2,Ttll12,10min,29,152642544.44444442,19,942507399.9999999,19.0,37.0,3569.893056248056,-0.10526315789473684,8033818.128654969,942507399.9999999
2176,Q3UDF0,Slc2a6,10min,4,200742944.4444444,13,1566782680.5555553,1.0,13.0,4694.83030482262,0.46153846153846156,15441764.957264952,1853397848.111111
2177,Q3UDK1,Trafd1,10min,21,10583408.888888888,13,64746011.111111104,12.0,24.0,247.51708667716392,-0.46153846153846156,814108.376068376,134938629.99999997
2178,Q3UDK1,Trafd1,10min,27,9538919.999999998,3,26589118.888888884,26.0,28.0,223.08933853300354,0.0,3179639.9999999995,134938629.99999997
2179,Q3UDK1,Trafd1,10min,36,2321450.0,6,8020466.666666666,34.0,39.0,54.292387915764174,0.16666666666666666,386908.3333333333,134938629.99999997
2180,Q3UDP0,Wdr41,10min,9,20876034.444444444,6,93618773.33333333,8.0,13.0,488.2335437767913,0.5,3479339.074074074,309213319.3333333
2181,Q3UDP0,Wdr41,10min,18,10798033.333333332,15,107481410.8888889,13.0,27.0,252.53656743013434,0.26666666666666666,719868.8888888888,309213319.3333333
2182,Q3UDR8,Yipf3,10min,4,42807337.777777776,13,237249807.55555552,1.0,13.0,1001.1469505146599,0.46153846153846156,3292872.1367521365,237645718.44444442
2183,Q3UDW8,Hgsnat,10min,3,11632342.22222222,12,55101293.33333332,1.0,12.0,272.0487782626423,0.5833333333333334,969361.8518518517,56109953.33333332
2184,Q3UE37,Ube2z,10min,33,217653755.55555552,14,1124078484.4444442,27.0,40.0,5090.3280828556,0.07142857142857142,15546696.825396823,1127585649.9999998
2185,Q3UEB3,Puf60,10min,22,38827611.111111104,15,353738588.33333325,12.0,26.0,908.0719913359665,-0.4,2588507.407407407,596803805.5555556
2186,Q3UEB3,Puf60,10min,29,40433757.22222222,13,251953922.77777773,26.0,38.0,945.6353709968855,0.46153846153846156,3110289.0170940165,596803805.5555556
2187,Q3UFK8,Frmd8,10min,7,848453.3333333333,11,4976420.0,3.0,13.0,19.84301083450279,0.18181818181818182,77132.1212121212,72215495.99999999
2188,Q3UFK8,Frmd8,10min,34,13849757.777777776,15,66904603.99999999,25.0,39.0,323.9080840898934,-0.26666666666666666,923317.185185185,72215495.99999999
2189,Q3UFS0,Zyg11b,10min,14,492496.66666666657,6,2113011.666666666,12.0,17.0,11.518154633477984,0.16666666666666666,82082.77777777777,16538587.999999998
2190,Q3UFS0,Zyg11b,10min,29,2958495.555555555,11,13467762.999999998,23.0,33.0,69.19114706295049,-0.18181818181818182,268954.14141414134,16538587.999999998
2191,Q3UFY7,Nt5c3b,10min,37,11148970.666666664,8,37028845.777777776,33.0,40.0,260.74403510570653,-0.125,1393621.333333333,37028845.777777776
2192,Q3UGC7,Eif3j1,10min,24,232873249.99999997,20,1601715748.333333,14.0,33.0,5446.2705740828915,-0.05,11643662.499999998,1606423424.9999995
2193,Q3UGR5,Hdhd2,10min,34,136173134.44444442,15,513571219.99999994,26.0,40.0,3184.718447075442,-0.13333333333333333,9078208.96296296,513571219.99999994
2194,Q3UGS4,Mcrip1,10min,29,54251716.66666666,18,345883748.6666667,21.0,38.0,1268.7997787429385,0.05555555555555555,3013984.259259259,381558313.0
2195,Q3UH06,Rreb1,10min,18,3007414.6666666665,13,19499321.666666664,15.0,27.0,70.33523173285027,0.46153846153846156,231339.58974358972,29846316.999999996
2196,Q3UH60,Dip2b,10min,28,35276543.33333333,18,273081042.22222215,18.0,35.0,825.0221951713789,-0.16666666666666666,1959807.9629629627,277635315.5555555
2197,Q3UH93,Plxnd1,10min,9,32958164.44444444,16,306226504.44444436,1.0,16.0,770.8016321735656,-0.0625,2059885.2777777775,375879420.0
2198,Q3UHA3,Spg11,10min,4,42499499.99999999,12,200191225.55555552,1.0,12.0,993.9474639669255,0.4166666666666667,3541624.9999999995,200191225.55555552
2199,Q3UHB1,Nt5dc3,10min,25,55258844.44444444,14,263563430.0,18.0,31.0,1292.353752333519,-0.07142857142857142,3947060.317460317,266909136.66666666
2200,Q3UHC2,Lrrk1,10min,4,8448161.11111111,8,36438527.77777777,1.0,8.0,197.5794612071411,0.125,1056020.1388888888,44916475.66666665
2201,Q3UHD2,Gfod1,10min,6,3942488.888888888,10,18063234.44444444,1.0,10.0,92.20406905560989,-0.1,394248.8888888888,18063234.44444444
2202,Q3UHD6,Snx27,10min,34,18458835.555555552,16,113571521.44444443,25.0,40.0,431.70185033299117,-0.1875,1153677.222222222,117944454.66666667
2203,Q3UHH1,Zswim8,10min,7,3298495.222222222,8,16716097.666666664,1.0,8.0,77.14281252802499,-0.625,412311.90277777775,28729931.22222222
2204,Q3UHH1,Zswim8,10min,11,3298256.666666666,7,14744386.333333332,8.0,14.0,77.13723336381224,0.0,471179.52380952373,28729931.22222222
2205,Q3UHH8,Gxylt1,10min,6,4026903.666666666,14,23164073.555555552,1.0,14.0,94.17830061818249,0.21428571428571427,287635.97619047615,60490328.44444444
2206,Q3UHH8,Gxylt1,10min,20,463231.7777777778,7,1562779.3333333335,17.0,23.0,10.833728649775002,0.0,66175.96825396825,60490328.44444444
2207,Q3UHH8,Gxylt1,10min,29,7335621.333333332,14,35672160.88888888,24.0,37.0,171.5601882584111,0.21428571428571427,523972.9523809523,60490328.44444444
2208,Q3UHI4,Tmed8,10min,4,664763.3333333333,7,1994289.9999999998,1.0,7.0,15.547002418966496,0.0,94966.19047619046,37575158.0
2209,Q3UHI4,Tmed8,10min,29,6958611.11111111,11,30901213.0,24.0,34.0,162.74294677869054,0.0,632601.01010101,37575158.0
2210,Q3UHJ0,Aak1,10min,11,2147788.777777777,9,10351526.888888888,6.0,14.0,50.230925276976066,-0.2222222222222222,238643.19753086413,138308563.0
2211,Q3UHJ0,Aak1,10min,21,2925731.555555555,6,14286709.444444442,20.0,25.0,68.42488640789779,0.5,487621.92592592584,138308563.0
2212,Q3UHJ0,Aak1,10min,34,13452252.22222222,8,57802164.44444443,32.0,39.0,314.6115126277066,0.375,1681531.5277777775,138308563.0
2213,Q3UHN9,Ndst1,10min,8,6404651.11111111,12,40447804.1111111,5.0,16.0,149.7873323093646,0.4166666666666667,533720.9259259258,55253362.1111111
2214,Q3UHQ6,Dop1b,10min,6,8350408.888888888,14,51382773.33333333,1.0,14.0,195.29330317293105,0.21428571428571427,596457.7777777778,51382773.33333333
2215,Q3UHX2,Pdap1,10min,35,101575584.44444443,11,447463958.8888888,30.0,40.0,2375.57605523627,0.0,9234144.040404039,454496818.8888888
2216,Q3UI43,Babam1,10min,11,108840277.77777778,16,565676723.3333333,2.0,17.0,2545.477430903374,-0.1875,6802517.361111111,676154489.9999999
2217,Q3UI43,Babam1,10min,20,19138218.888888888,9,115218228.8888889,17.0,25.0,447.5907747021735,0.2222222222222222,2126468.765432099,676154489.9999999
2218,Q3UIA2,Arhgap17,10min,23,57645688.88888888,19,562204987.7777777,14.0,32.0,1348.1755380589768,0.0,3033983.6257309937,667028890.0
2219,Q3UIR3,Dtx3l,10min,10,19275926.666666664,11,133873807.77777773,6.0,16.0,450.81138427383297,0.18181818181818182,1752356.9696969695,227620600.88888875
2220,Q3UIR3,Dtx3l,10min,38,2860412.222222222,7,10167915.555555556,34.0,40.0,66.89724524236227,-0.2857142857142857,408630.31746031746,227620600.88888875
